ruler,state,district,block,block_key,scenario,period,composite,weight_coverage,composite_gated,clamped_metric_count,composite_baseline_referenced,coverage_baseline_referenced,composite_absolute_threshold,coverage_absolute_threshold,score__tas_annual_mean,score__tasmax_summer_mean,score__tas_summer_mean,score__txx_annual_max,score__tn90p_warm_nights_pct,score__hwa_heatwave_amplitude,score__txge30_hot_days,score__txge35_extreme_heat_days,score__tasmin_tropical_nights_gt25,score__hwfi_tmean_90p,score__hwfi_events_tmean_90p,score__wsdi_warm_spell_days,score__tnx_annual_max,score__tx90p_hot_days_pct
cdf,Telangana,Nizamabad,Rudrur,telangana|nizamabad|rudrur,ssp585,2040-2060,80.05621600722488,1.0,80.05621600722488,0,66.01195353244891,1.0,88.18710480841092,1.0000000000000004,93.10754104385627,97.98112233555202,98.2751321432749,85.44548083462979,67.09871217981717,93.59463294764402,94.26577600959862,84.10285077881863,63.50354417773373,67.01694177600243,63.243113222465105,67.90130598742147,82.74138696322737,64.7484863430001
cdf,Telangana,Nizamabad,Sirkonda,telangana|nizamabad|sirkonda,ssp585,2040-2060,75.53790728291735,1.0,75.53790728291735,0,64.61837148933198,1.0,81.8597437949931,1.0000000000000004,86.91523304815335,94.80651463730239,96.15217763686087,79.6250790487721,67.1996806223475,88.21129215397902,87.64619256138826,74.95292739632143,50.08277032311397,65.61065149673365,61.98904202443963,65.42453816688644,77.3162864458552,62.42724903518509
cdf,Telangana,Nizamabad,Varni,telangana|nizamabad|varni,ssp585,2040-2060,78.2595316624879,1.0,78.2595316624879,0,66.06168499158633,1.0,85.32144289300986,1.0000000000000004,91.10325430396126,96.73663709122309,97.69713014730803,82.03391679651712,67.37120403217327,91.45086552082606,91.30160052472765,80.10292281157805,57.40605605252711,67.05819422716375,63.3975047451293,67.81714681366441,79.35012865558943,64.54545425601411
cdf,Telangana,Nizamabad,Velpur,telangana|nizamabad|velpur,ssp585,2040-2060,79.4701477047235,1.0,79.4701477047235,0,65.05207687670791,1.0,87.81745186831147,1.0000000000000004,91.95371992803211,97.73129727589281,97.97573677555442,86.23636499711823,67.19406119315308,92.34294846371606,92.66816604979664,82.90446824458475,64.4042327315793,66.32774232593499,62.24918988210665,66.18303197448166,83.40402991747611,62.961765621923675
cdf,Telangana,Nizamabad,Yedapalle,telangana|nizamabad|yedapalle,ssp585,2040-2060,78.76305976762518,1.0,78.76305976762518,0,65.86267946616198,1.0,86.23170099478806,1.0000000000000004,91.47708825141326,97.31281377930483,97.86432931447473,83.81743288091167,67.23555628473046,91.9954575323854,92.37014720577496,81.51415239303101,58.16883861415028,66.88528082972016,63.07829862901581,67.63057405858983,80.72767687571614,64.36069075831003
cdf,Telangana,Nizamabad,Yergatla,telangana|nizamabad|yergatla,ssp585,2040-2060,81.03116259059692,1.0,81.03116259059692,0,64.6540140820333,1.0,90.51266962187059,1.0000000000000004,93.58154077067658,98.42885940246272,98.52204991447088,89.55795616667706,66.75783708002088,93.93321309335073,94.2846228269665,85.69124363116028,73.40544526610162,65.85945786609348,62.0190356993434,65.62007633002496,86.59263802089727,62.666399510015594
cdf,Telangana,Peddapalli,Anthergaon,telangana|peddapalli|anthergaon,ssp585,2040-2060,83.61809505444874,1.0,83.61809505444874,0,63.964534584885186,1.0,94.99647216840657,1.0000000000000004,97.00392532603183,98.80995023374858,99.06895574693695,93.36119865396326,67.26666297321285,96.28662202022731,95.94953206043964,89.19496514136183,92.09684553451442,66.28438240656733,61.14488955213871,63.37513529785827,93.28253571409091,60.988545248949855
cdf,Telangana,Peddapalli,Dharmaram,telangana|peddapalli|dharmaram,ssp585,2040-2060,80.99567238146538,1.0,80.99567238146538,0,63.54058838740792,1.0,91.10124732539337,1.0000000000000004,94.25506407742353,97.20046356804843,97.9924197702344,87.47233646445046,67.36183298904568,92.4206586664076,93.20035620993079,84.4537740375883,84.54476736094294,65.07378128288406,60.46677186972608,63.251596482977774,88.94876065349604,60.786226114772305
cdf,Telangana,Peddapalli,Eligaid,telangana|peddapalli|eligaid,ssp585,2040-2060,81.62771877587618,1.0,81.62771877587618,0,63.393271598139115,1.0,92.18450398403972,1.0000000000000004,95.00094409915422,97.39530991403554,98.15990276889096,88.92921274991568,67.43131249530902,92.53023012926457,94.01098505148667,85.7938253383439,88.17805548674829,65.20960583543078,60.00907223594313,63.02519110212429,90.38946159074251,60.477649238208905
cdf,Telangana,Peddapalli,Julapalli,telangana|peddapalli|julapalli,ssp585,2040-2060,81.30844831485844,1.0,81.30844831485844,0,63.47568593195572,1.0,91.63267916811792,1.0000000000000004,94.56902448884084,97.24999551973589,98.07459781134408,88.03496861251588,67.40159877900012,92.38192958736428,93.63603225471047,85.13103521291207,86.62266113108207,65.15753613251493,60.25498678104078,63.14015853259632,89.70598292864436,60.63502734165977
cdf,Telangana,Peddapalli,Kamanpur,telangana|peddapalli|kamanpur,ssp585,2040-2060,82.3743684046393,1.0,82.3743684046393,0,63.191371834847466,1.0,93.48031378715035,1.0000000000000004,96.03550292289435,97.65627566335415,98.48705348527967,90.36387498812255,67.38837380902909,94.00785625509964,94.94281030094875,87.46824975645376,91.31340236895535,65.35153220518254,59.81971494913131,62.29831811086331,91.69502242601456,60.20110667090827
cdf,Telangana,Peddapalli,Manthani,telangana|peddapalli|manthani,ssp585,2040-2060,83.10890359186298,1.0,83.10890359186298,0,62.8731854116354,1.0,94.82431938041579,1.0000000000000004,97.32600817462598,97.97394318868311,98.78888967828117,91.76779702158463,67.19215209670578,95.96589218457115,95.98400083868398,89.39174141551322,93.54452329045787,65.4208751809005,59.867168673125235,61.40924307136692,93.15481602000985,59.45403723596656
cdf,Telangana,Peddapalli,Mutharam (Manthani),telangana|peddapalli|mutharam manthani,ssp585,2040-2060,82.91404716677421,1.0,82.91404716677421,0,62.934941048903006,1.0,94.4808980771207,1.0000000000000004,97.15123772281729,97.81408367852781,98.69937796078874,91.12656030084219,67.34114758234855,95.3701046817535,95.77198102527535,88.98768900589917,93.29872157190083,65.41488357370856,59.82748254238421,61.53532243815154,92.72460953919267,59.53275697227494
cdf,Telangana,Peddapalli,Odela,telangana|peddapalli|odela,ssp585,2040-2060,81.89910104729772,1.0,81.89910104729772,0,63.06079042306166,1.0,92.80549140869749,1.0000000000000004,96.015564130371,96.96025984090649,98.15410162909444,87.84951888450924,67.63509657591037,93.3458353151424,94.84364687654565,87.25365902338764,91.48993676301534,65.11378896332698,60.3100819239123,61.59592265364273,90.44080736974115,59.59269920516421
cdf,Telangana,Peddapalli,Palakurthy,telangana|peddapalli|palakurthy,ssp585,2040-2060,82.31729730106434,1.0,82.31729730106434,0,63.477808656243866,1.0,93.22436967438144,1.0000000000000004,95.67134906484401,97.90716853047775,98.54145414359036,90.41410716056134,67.3967230687475,93.81699553669084,94.6487750880537,87.11446897575007,90.01434831957951,65.46595853534735,60.1393540390574,63.04472096259246,91.44506941276308,60.531346164609054
cdf,Telangana,Peddapalli,Peddapalli,telangana|peddapalli|peddapalli,ssp585,2040-2060,81.82447861896205,1.0,81.82447861896205,0,63.34938445870801,1.0,92.52058576437229,1.0000000000000004,95.40179976321532,97.45238005221923,98.2740126348295,89.31805217944938,67.43626806877297,92.62700751621134,94.2581566491884,86.25735947227275,89.22889847013509,65.24212755268137,59.9227753915528,62.89004840947501,90.64163310010042,60.42571521518936
cdf,Telangana,Peddapalli,Ramagiri,telangana|peddapalli|ramagiri,ssp585,2040-2060,83.02757011821437,1.0,83.02757011821437,0,62.99850076376172,1.0,94.62334711289746,1.0000000000000004,97.15242979472177,98.06165829868596,98.79061994598521,91.70785274294818,67.31124090000344,95.40472632340932,95.78093726822044,89.00684195182461,93.24533975417661,65.55535917172662,59.6813117458946,61.73945247381935,92.99324672596444,59.72199581954195
cdf,Telangana,Peddapalli,Ramagundam,telangana|peddapalli|ramagundam,ssp585,2040-2060,83.11312062977298,1.0,83.11312062977298,0,63.53595116220414,1.0,94.44727137415491,1.0000000000000004,96.65196133183754,98.32848514441133,98.91919422504327,92.23630737942733,67.29986103806682,95.37869156908161,95.46724588200264,88.53245365855635,92.02511880826938,65.95872331423278,60.270093273326324,62.8875543753189,92.80587031871492,60.427932058216335
cdf,Telangana,Peddapalli,Srirampur,telangana|peddapalli|srirampur,ssp585,2040-2060,82.49863758798905,1.0,82.49863758798905,0,62.997258387994975,1.0,93.78890975640667,1.0000000000000004,96.64509828649754,97.42383660872736,98.45604367467138,89.97241835653259,67.40113000026633,94.51361246634261,95.36818621444216,88.16013984515423,92.48678004160215,65.22389272906429,60.262659406463385,61.53074403701721,91.84701948617456,59.53039344415357
cdf,Telangana,Peddapalli,Sulthanabad,telangana|peddapalli|sulthanabad,ssp585,2040-2060,81.76172761819534,1.0,81.76172761819534,0,63.24947070732082,1.0,92.47935004028055,1.0000000000000004,95.48640542855347,97.23798492584648,98.16556013250631,88.47474841587979,67.4853211485128,92.92186806866579,94.4347412305888,86.5066199459681,89.60137130318428,65.16233369411144,60.01880973162211,62.426582789982355,90.37537181033572,60.26006831069094
cdf,Telangana,Rajanna Sircilla,Boinpalli,telangana|rajanna sircilla|boinpalli,ssp585,2040-2060,78.48651371625715,1.0,78.48651371625715,0,63.32436935764435,1.0,87.26459729229616,1.0000000000000004,91.55336604911685,95.7837458835541,97.34938328488197,82.97834746383057,66.6918170147224,92.16481096153953,90.7147742764214,79.8808021915741,70.70011842719032,63.88400370091717,61.38734168524228,63.320593696025284,84.10253613236218,60.66840294318624
cdf,Telangana,Rajanna Sircilla,Chandurthi,telangana|rajanna sircilla|chandurthi,ssp585,2040-2060,75.36609478873235,1.0,75.36609478873235,0,63.42895458822856,1.0,82.27707069428716,1.0000000000000004,86.75512246350561,94.46112306722374,95.88727032740077,80.17757749115641,66.39831091515813,88.74562430518435,86.81911777394107,74.48354592597592,52.73072836014577,64.17212797319044,60.744142143126325,64.0277082160634,79.34126143210918,61.30284949438959
cdf,Telangana,Rajanna Sircilla,Ellanthakunta,telangana|rajanna sircilla|ellanthakunta,ssp585,2040-2060,79.24776274967503,1.0,79.24776274967503,0,63.35198574430212,1.0,88.45058101594353,1.0000000000000004,92.77104029052207,95.8118584289742,97.53915745215228,82.94864698031394,66.98003134760306,92.9164316169014,91.63672849463043,81.69401303502389,76.35740553542794,63.920721656523156,61.49704948833546,63.195341686172185,84.63896816821355,60.42054818501972
cdf,Telangana,Rajanna Sircilla,Gambhiraopet,telangana|rajanna sircilla|gambhiraopet,ssp585,2040-2060,74.792919739539,1.0,74.792919739539,0,63.682471973404574,1.0,81.22528423572209,1.0000000000000004,86.74556041102637,93.48095726999121,95.60476824566818,76.82070288219747,66.93594547777093,88.36049027779474,86.64678539715206,73.85226464295154,51.735679512945104,64.40271549761287,61.31473090309861,63.71977924337968,77.09769330963513,61.43175756233141
cdf,Telangana,Rajanna Sircilla,Konaraopet,telangana|rajanna sircilla|konaraopet,ssp585,2040-2060,76.08422408644998,1.0,76.08422408644998,0,63.52218815925709,1.0,83.356981728509,1.0000000000000004,88.26730642120921,94.4848598381391,96.1726776652906,79.7592830458297,66.72384756590291,89.78561233707433,87.94527929726996,75.9061821779621,57.43772279357782,64.20787313241121,61.0574439555977,63.78690278748232,79.74617899875663,61.25684090704303
cdf,Telangana,Rajanna Sircilla,Mustabad,telangana|rajanna sircilla|mustabad,ssp585,2040-2060,74.89091220354634,1.0,74.89091220354634,0,63.71407380374116,1.0,81.36171338238091,1.0000000000000004,86.88270622596694,93.38870002804033,95.58870271821642,76.59521199333614,67.09654982821714,88.53009679476783,86.62802015583637,73.98805074163117,52.89235593588381,64.40295926131715,61.47262289848395,63.64568293231977,77.16110534191372,61.30100577320895
cdf,Telangana,Rajanna Sircilla,Sircilla,telangana|rajanna sircilla|sircilla,ssp585,2040-2060,79.47105721861546,1.0,79.47105721861546,0,63.34316442443285,1.0,88.80825830998431,1.0000000000000004,92.99742020577024,96.11440962839771,97.62369572845991,83.54800167574531,66.84527699260346,93.22563787818697,92.10299180365777,82.17817163735658,76.7579930656085,63.8725774024641,61.546666671730215,63.2764587764871,84.93672243318497,60.45769973367062
cdf,Telangana,Rajanna Sircilla,Thangallapalli,telangana|rajanna sircilla|thangallapalli,ssp585,2040-2060,79.42753750648359,1.0,79.42753750648359,0,63.34238655750151,1.0,88.73999331905213,1.0000000000000004,92.93788589922208,96.10714468974594,97.62017649901362,83.50252025258757,66.84567251045947,93.17021358834427,92.02986290906259,82.06504157218335,76.54810815372679,63.8764703648604,61.53303002671674,63.279705449469915,84.88079950687602,60.46064203818978
cdf,Telangana,Rajanna Sircilla,Veernapalli,telangana|rajanna sircilla|veernapalli,ssp585,2040-2060,74.69681944425538,1.0,74.69681944425538,0,63.594295580284275,1.0,81.12459641813338,1.0000000000000004,86.13819414839145,93.7900891537712,95.58768859512035,77.90777376638759,66.75551382780293,88.16993130153443,86.3232317806362,73.74070501304487,50.1785729261292,64.31241570807504,60.92290299132778,63.966055929754944,77.32805302027116,61.468443940226734
cdf,Telangana,Rajanna Sircilla,Vemulawada,telangana|rajanna sircilla|vemulawada,ssp585,2040-2060,79.20011156693661,1.0,79.20011156693661,0,63.32267272406668,1.0,88.39231300228232,1.0000000000000004,92.51970985380291,96.04861984097703,97.57995993202591,83.40345844718789,66.77695022328999,92.96736196572823,91.60659245950683,81.51159150789508,75.20977852754687,63.86995568135383,61.4756097210949,63.2960609889798,84.78719588378233,60.493690136519625
cdf,Telangana,Rajanna Sircilla,Vemulawada Rural,telangana|rajanna sircilla|vemulawada rural,ssp585,2040-2060,77.28761424533715,1.0,77.28761424533715,0,63.285698970824235,1.0,85.39398624637091,1.0000000000000004,89.9145661667683,95.46007787383452,96.82756104370561,82.22004067062879,66.50472606562063,90.86350764737932,89.1022736717719,77.5377465047233,63.08096805941817,63.914844423315515,61.02796470342408,63.46825763288759,82.9652406227918,60.91151885703786
cdf,Telangana,Rajanna Sircilla,Yellareddipet,telangana|rajanna sircilla|yellareddipet,ssp585,2040-2060,74.97952254173426,1.0,74.97952254173426,0,63.65461684344482,1.0,81.53604689337553,1.0000000000000004,86.94997614636661,93.6572771067709,95.72888517234988,77.42518747632563,66.9272456365445,88.7174523798468,86.82643168480523,74.08608463912422,52.23129987947089,64.38243175442905,61.21201591502854,63.72220976595488,77.43419103796408,61.42537219917118
cdf,Telangana,Ranga Reddy,Abdullapurmet,telangana|ranga reddy|abdullapurmet,ssp585,2040-2060,69.19036582999868,1.0,69.19036582999868,0,64.4982291226525,1.0,71.90686602898857,1.0000000000000004,80.88514146210174,84.04676386137004,90.47944550980174,59.819789780616084,70.41890419407775,79.75833306516952,80.20760851963998,65.68048503014765,42.97781564277798,65.22229578213717,61.751730195937114,62.77582290017177,64.36531369232038,61.095027806486236
cdf,Telangana,Ranga Reddy,Amangal,telangana|ranga reddy|amangal,ssp585,2040-2060,67.35695601008142,1.0,67.35695601008142,0,65.4019035984131,1.0,68.488828458942,1.0000000000000004,79.03490404994022,80.4389712718022,87.94364703229627,55.433166927185134,72.43114460198144,76.05684797191212,78.52025357666888,63.78756445281006,39.52278329535983,66.62416878930905,61.94251536187382,63.07465765477124,57.033228057199835,61.45936171394327
cdf,Telangana,Ranga Reddy,Balapur,telangana|ranga reddy|balapur,ssp585,2040-2060,69.31474603232284,1.0,69.31474603232284,0,64.4697335959799,1.0,72.11975323231083,1.0000000000000004,81.07090119944749,84.37029329102485,90.6178370890069,60.04481612225658,70.3590073748393,79.87658101691959,80.49373429705183,65.91234274221192,43.064227710955784,65.2088042890959,61.68871325579584,62.777652301654136,64.70657295328378,61.097416019683074
cdf,Telangana,Ranga Reddy,Chevella,telangana|ranga reddy|chevella,ssp585,2040-2060,67.91306545834307,1.0,67.91306545834307,0,66.7804298398643,1.0,68.56880186904128,1.0000000000000004,77.38941992184277,84.36855927739006,90.51652558009945,56.415699699231055,71.85751338831717,76.09665183967833,76.1308274514149,62.412682208446306,36.91067171992042,67.77915551977428,62.411044528965654,66.90361074096957,58.03449217314134,64.10288658805521
cdf,Telangana,Ranga Reddy,Farooqnagar,telangana|ranga reddy|farooqnagar,ssp585,2040-2060,66.92866913616922,1.0,66.92866913616922,0,67.22121924210802,1.0,66.75929802220463,1.0000000000000004,76.27804581540136,82.52668187657669,89.23543647719858,54.228017101920244,73.13493841694456,73.50830882634239,75.58773558471192,61.51490550198077,35.54760795828636,68.40654164654536,62.505821188901656,66.93351061465022,53.85251058645991,64.08811400588526
cdf,Telangana,Ranga Reddy,Gandipet,telangana|ranga reddy|gandipet,ssp585,2040-2060,69.19683719260138,1.0,69.19683719260138,0,65.89635788250804,1.0,71.10764100370805,1.0000000000000004,80.33714269222692,85.20455108042458,91.13585194303963,58.90487166274276,71.5435590223317,78.32906173066308,79.83655522002698,65.18379114866971,40.86765585736477,67.09819118059546,61.4997445179554,65.42903304513091,61.414624851716525,62.89880886987898
cdf,Telangana,Ranga Reddy,Hayathnagar,telangana|ranga reddy|hayathnagar,ssp585,2040-2060,69.31474603232284,1.0,69.31474603232284,0,64.4697335959799,1.0,72.11975323231083,1.0000000000000004,81.07090119944749,84.37029329102485,90.6178370890069,60.04481612225658,70.3590073748393,79.87658101691959,80.49373429705183,65.91234274221192,43.064227710955784,65.2088042890959,61.68871325579584,62.777652301654136,64.70657295328378,61.097416019683074
cdf,Telangana,Ranga Reddy,Ibrahimpatnam,telangana|ranga reddy|ibrahimpatnam,ssp585,2040-2060,64.71654018422501,1.0,64.71654018422501,0,65.20688314395036,1.0,64.4326574180682,1.0000000000000004,72.69261375794123,77.50106719244174,85.05728148305874,52.80600791315362,71.58045460896953,74.03962237803361,69.6285376172441,58.2220196171185,35.45326116645751,66.32504917530025,62.320501779491366,63.13610073067267,54.998426773402166,61.29994347570183
